Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
David Garrard,JAX,20,35,162,0,1,4,41,21,57.1,6,41,1,11,0,0,0,0,,3,1
Maurice Jones-Drew,JAX,0,0,0,0,0,0,,,,21,113,0,23,4,4,9,0,6,0,
Rashad Jennings,JAX,0,0,0,0,0,,,,,7,53,1,19,0,0,0,0,,0,
Mike Sims-Walker,JAX,0,0,0,0,0,,,,,0,0,0,,10,4,48,0,21,0,
Mike Thomas,JAX,0,0,0,0,0,,,,,0,0,0,,9,6,46,0,14,0,0
Marcedes Lewis,JAX,0,0,0,0,0,,,,,0,0,0,,5,3,36,0,16,0,
Jason Hill,JAX,0,0,0,0,0,,,,,0,0,0,,1,1,15,0,15,0,
Kassim Osgood,JAX,0,0,0,0,0,,,,,0,0,0,,3,1,6,0,6,0,
Greg Jones,JAX,0,0,0,0,0,,,,,0,0,0,,1,1,2,0,2,0,
Zach Potter,JAX,,,,,,,,,,,,,,1,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,14,24,226,2,0,0,0,32,117.7,3,-1,0,1,0,0,0,0,,0,
Brandon Jacobs,NYG,0,0,0,0,0,,,,,14,87,0,18,0,0,0,0,,0,
Ahmad Bradshaw,NYG,0,0,0,0,0,,,,,9,49,0,27,4,4,34,0,12,0,
Kevin Boss,NYG,0,0,0,0,0,,,,,0,0,0,,8,3,74,1,32,0,
Mario Manningham,NYG,0,0,0,0,0,,,,,0,0,0,,4,3,61,1,26,0,
Travis Beckum,NYG,0,0,0,0,0,,,,,0,0,0,,1,1,29,0,29,0,
Derek Hagan,NYG,0,0,0,0,0,,,,,0,0,0,,4,2,21,0,15,0,
Danny Ware,NYG,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,0
Michael Clayton,NYG,,,,,,,,,,,,,,1,0,0,0,,0,
