#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NYG 20,11,5:54,75,Field Goal
2,1,4:44,NYG 39,3,1:36,5,Punt
3,2,9:11,NYG 25,7,3:37,64,Field Goal
4,2,0:19,NYG 31,2,0:19,17,End of Half
5,3,14:46,JAX 34,10,4:27,24,Field Goal
6,3,7:35,NYG 4,3,1:32,6,Punt
7,3,0:39,NYG 12,5,1:57,88,Touchdown
8,4,8:26,NYG 24,3,1:06,2,Punt
9,4,5:55,NYG 31,6,2:40,69,Touchdown
10,4,1:25,JAX 39,3,1:25,1,End of Game
