0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,25381
Weather,"71 degrees, wind 7 mph"
Vegas Line,Los Angeles Chargers -3.5
Over/Under,46.0 (under)
