0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Carl Paganelli
Down Judge,Jerod Phillips
Line Judge,Byron Boston
Back Judge,Gregory Wilson
Side Judge,Alex Kemp
Field Judge,Darrell Jenkins
