0,1
Game Info,Game Info
Won Toss,Ravens
Roof,outdoors
Surface,sportturf
Duration,2:55
Attendance,69809
Weather,"52 degrees, relative humidity 69%, wind 3 mph, wind chill 0"
Vegas Line,Baltimore Ravens -4.5
Over/Under,31.0 (under)
