0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Garth DeFelice
Head Linesman,Steve Stelljes
Line Judge,Byron Boston
Back Judge,Billy Smith
Side Judge,James Coleman
Field Judge,David Meslow
