Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Evan Boehm,C,72,100%,0,0%,4,15%
Jesse Davis,T,72,100%,0,0%,4,15%
Michael Deiter,G,72,100%,0,0%,4,15%
Ryan Fitzpatrick,QB,72,100%,0,0%,0,0%
Preston Williams,WR,65,90%,0,0%,3,11%
J'Marcus Webb,T,65,90%,0,0%,3,11%
DeVante Parker,WR,61,85%,0,0%,0,0%
Shaq Calhoun,G,54,75%,0,0%,0,0%
Mark Walton,RB,38,53%,0,0%,5,19%
Durham Smythe,TE,37,51%,0,0%,18,67%
Mike Gesicki,TE,32,44%,0,0%,0,0%
Kenyan Drake,RB,29,40%,0,0%,0,0%
Allen Hurns,WR,26,36%,0,0%,0,0%
Nick O'Leary,TE,19,26%,0,0%,4,15%
Chris Reed,G,18,25%,0,0%,4,15%
Chandler Cox,FB,18,25%,0,0%,0,0%
Albert Wilson,WR,16,22%,0,0%,0,0%
Isaiah Prince,T,10,14%,0,0%,4,15%
Jakeem Grant,WR,7,10%,0,0%,7,26%
Kalen Ballage,RB,5,7%,0,0%,11,41%
Isaiah Ford,WR,4,6%,0,0%,1,4%
Jerome Baker,LB,0,0%,55,100%,9,33%
Eric Rowe,CB,0,0%,55,100%,5,19%
Bobby McCain,FS,0,0%,55,100%,0,0%
Taco Charlton,DE,0,0%,54,98%,5,19%
Ken Webster,CB,0,0%,43,78%,4,15%
Raekwon McMillan,LB,0,0%,40,73%,16,59%
Davon Godchaux,DT,0,0%,40,73%,6,22%
Charles Harris,LB,0,0%,38,69%,6,22%
John Jenkins,DE,0,0%,38,69%,5,19%
Nik Needham,CB,0,0%,37,67%,7,26%
Vince Biegel,LB,0,0%,33,60%,18,67%
Jamal Perry,CB,0,0%,33,60%,13,48%
Ryan Lewis,CB,0,0%,33,60%,7,26%
Trent Harris,LB,0,0%,22,40%,1,4%
Samuel Eguavoen,LB,0,0%,15,27%,18,67%
Chris Lammons,CB,0,0%,12,22%,22,81%
Christian Wilkins,DE,0,0%,2,4%,0,0%
Walt Aikens,SS,0,0%,0,0%,23,85%
Patrick Laird,RB,0,0%,0,0%,18,67%
Deon Lacey,LB,0,0%,0,0%,18,67%
Taybor Pepper,LS,0,0%,0,0%,8,30%
Jason Sanders,K,0,0%,0,0%,8,30%
Matt Haack,P,0,0%,0,0%,8,30%
