Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Preston Williams,MIA,8,6,82,0,3,68,11.3,14,2.3,14.4,0,,0,0.0,0,107.3
DeVante Parker,MIA,10,5,55,1,4,33,6.6,22,4.4,10.0,0,,1,10.0,0,100.0
Mike Gesicki,MIA,4,4,41,0,2,29,7.3,12,3.0,7.3,0,,0,0.0,0,109.4
Kenyan Drake,MIA,4,3,37,0,1,4,1.3,33,11.0,1.0,0,,1,25.0,0,103.1
Allen Hurns,MIA,3,3,53,0,2,43,14.3,10,3.3,14.3,0,,0,0.0,0,118.7
Albert Wilson,MIA,2,1,22,0,1,17,17.0,5,5.0,12.0,0,,0,0.0,0,89.6
Mark Walton,MIA,1,1,-8,0,0,-8,-8.0,0,0.0,-8.0,0,,0,0.0,0,79.2
Isaiah Ford,MIA,1,0,0,0,,0,,0,,10.0,0,,0,0.0,1,0.0
Durham Smythe,MIA,1,0,0,0,,0,,0,,18.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
John Brown,BUF,6,5,83,1,3,73,14.6,10,2.0,17.5,0,,0,0.0,0,158.3
Cole Beasley,BUF,6,3,16,1,2,9,3.0,7,2.3,5.0,0,,0,0.0,0,95.8
Isaiah McKenzie,BUF,3,2,11,0,1,-5,-2.5,16,8.0,5.3,0,,0,0.0,0,72.9
Dawson Knox,BUF,5,2,22,0,1,17,8.5,5,2.5,10.8,0,,2,40.0,0,53.7
Lee Smith,BUF,1,1,9,0,,2,2.0,7,7.0,2.0,0,,0,0.0,0,104.2
Frank Gore,BUF,1,1,11,0,1,-4,-4.0,15,15.0,-4.0,0,,0,0.0,0,112.5
Duke Williams,BUF,1,1,23,0,1,18,18.0,5,5.0,18.0,0,,0,0.0,0,118.7
Patrick DiMarco,BUF,1,1,27,0,1,-1,-1.0,28,28.0,-1.0,0,,0,0.0,0,118.7
Andre Roberts,BUF,1,0,0,0,,0,,0,,46.0,0,,0,0.0,0,39.6
