Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Mike Vanderjagt,IND,1,1,,,0,0,,
Hunter Smith,IND,,,,,5,165,33.0,39
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
James Tuthill,WAS,2,2,4,4,0,0,,
Bryan Barker,WAS,,,,,3,100,33.3,40
