Player,Pos
Tim Rattay,QB
Garrison Hearst,RB
Fred Beasley,FB
Terrell Owens,WR
Tai Streets,WR
Jed Weaver,TE
Derrick Deese,LT
Kyle Kosier,LG
Jeremy Newberry,C
Ron Stone,RG
Scott Gragg,RT
John Engelberger,LDE
Travis Kirschke,LDT
Bryant Young,RDT
Andre Carter,RDE
Julian Peterson,LOLB
Derek Smith,LILB
Jeff Ulbrich,RILB
Ahmed Plummer,LCB
Mike Rumph,RCB
Tony Parrish,SS
John Keith,FS
