Player,Pos
Tommy Maddox,QB
Jerome Bettis,HB
Dan Kreider,FB
Plaxico Burress,WR
Hines Ward,FL
Jay Riemersma,TE
Alan Faneca,LT
Keydrick Vincent,LG
Jeff Hartings,C
Kendall Simmons,RG
Oliver Ross,RT
Aaron Smith,LDE
Casey Hampton,NT
Kimo von Oelhoffen,RDE
Jason Gildon,LOLB
James Farrior,LILB
Kendrell Bell,RILB
Joey Porter,ROLB
Chad Scott,LCB
Deshea Townsend,RCB
Mike Logan,SS
Brent Alexander,FS
