Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Leighton Vander Esch,DAL,0,11,10,90.9%,74,7.4,6.7,1,125.0,2.3,22,52,5,0,0,0.0,0,14,0,0.0%
Jeff Heath,DAL,0,7,6,85.7%,50,8.3,7.1,0,96.4,6.3,43,7,0,0,0,0.0,0,10,0,0.0%
Byron Jones,DAL,0,8,6,75.0%,78,13.0,9.8,0,105.2,6.3,43,35,0,0,0,0.0,0,10,1,9.1%
Jaylon Smith,DAL,0,3,3,100.0%,42,14.0,14.0,0,118.7,2.7,8,34,11,0,1,1.0,2,12,0,0.0%
Anthony Brown,DAL,0,5,3,60.0%,60,20.0,12.0,0,102.1,10.4,26,34,2,0,0,0.0,0,4,0,0.0%
Chidobe Awuzie,DAL,0,5,3,60.0%,34,11.3,6.8,0,80.4,11.8,25,9,0,0,0,0.0,0,3,1,25.0%
Xavier Woods,DAL,1,2,2,100.0%,27,13.5,13.5,0,79.2,11.5,23,4,0,0,0,0.0,0,5,1,16.7%
Jourdan Lewis,DAL,0,5,2,40.0%,20,10.0,4.0,0,52.1,7.4,9,11,3,0,0,0.0,0,1,0,0.0%
Damien Wilson,DAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,-3.0,-3,13,1,0,0,0.0,0,1,1,50.0%
Daniel Ross,DAL,0,0,0,,,,,,,,,,0,0,5,0.0,5,0,1,100.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,1,2,0.0,3,5,0,0.0%
Antwaun Woods,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Joe Thomas,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benardrick McKinney,HOU,0,5,5,100.0%,61,12.2,12.2,0,117.5,-4.6,-23,84,6,0,0,0.5,1,8,0,0.0%
Shareece Wright,HOU,0,4,4,100.0%,44,11.0,11.0,0,112.5,10.3,30,14,0,0,0,0.0,0,4,0,0.0%
Zach Cunningham,HOU,0,3,2,66.7%,16,8.0,5.3,0,79.9,0.7,11,5,1,1,1,0.0,2,10,3,23.1%
Justin Reid,HOU,1,2,2,100.0%,52,26.0,26.0,0,79.2,25.0,50,2,3,1,0,0.0,1,6,0,0.0%
Tyrann Mathieu,HOU,0,3,2,66.7%,12,6.0,4.0,0,74.3,7.3,6,6,0,0,0,0.0,0,8,0,0.0%
Johnathan Joseph,HOU,0,6,2,33.3%,11,5.5,1.8,1,81.9,5.2,2,9,0,0,0,0.0,0,2,1,33.3%
Kareem Jackson,HOU,1,4,2,50.0%,43,21.5,10.8,0,49.0,13.3,23,20,4,0,0,0.0,0,5,2,28.6%
J.J. Watt,HOU,0,1,1,100.0%,1,1.0,1.0,0,79.2,-2.0,-2,3,0,2,1,1.0,4,2,2,50.0%
Jadeveon Clowney,HOU,0,0,0,,,,,,,,,,0,2,1,0.5,4,3,2,40.0%
Kayvon Webster,HOU,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%
DeAndre Hopkins,HOU,0,1,0,0.0%,,,0.0,,39.6,53.0,,,0,0,0,0.0,0,0,0,
Brandon Dunn,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
