0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Butch Hannah
Head Linesman,Derick Bowers
Line Judge,Gary Arthur
Back Judge,Billy Smith
Side Judge,Dave Wyant
Field Judge,Bill Lovett
