Player,Pos
Brad Johnson,QB
Chester Taylor,RB
Travis Taylor,WR
Bethel Johnson,WR
Jeff Dugan,TE
Jim Kleinsasser,TE
Bryant McKinnie,LT
Steve Hutchinson,LG
Matt Birk,C
Jason Whittle,RG
Mike Rosenthal,RT
Darrion Scott,LDE
Kevin Williams,UT
Pat Williams,NT
Kenechi Udeze,RDE
Ben Leber,SLB
Napoleon Harris,MLB
E.J. Henderson,WLB
Antoine Winfield,LCB
Cedric Griffin,RCB
Darren Sharper,SS
Dwight Smith,FS
