#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,14:55,CHI 31,3,1:32,-8,Punt
2,1,11:06,MIN 9,3,1:31,9,Interception
3,1,8:46,MIN 22,10,6:15,37,Punt
4,2,14:51,MIN 7,3,2:31,1,Punt
5,2,12:20,MIN 38,6,3:26,57,Field Goal
6,2,5:38,MIN 9,3,1:58,9,Punt
7,2,3:40,MIN 40,3,0:58,0,Punt
8,2,1:45,MIN 20,6,1:12,33,Punt
9,3,15:00,MIN 19,11,4:53,69,Field Goal
10,3,9:55,CHI 46,1,0:09,0,Interception
11,3,6:54,MIN 22,5,2:21,27,Interception
12,3,4:33,MIN 33,1,0:13,0,Interception
13,3,3:04,MIN 16,4,2:30,7,Punt
14,4,14:06,MIN 2,1,0:07,-2,Safety
15,4,12:14,MIN 11,11,6:34,89,Touchdown
16,4,5:40,MIN 44,3,2:03,-12,Punt
17,4,2:20,MIN 41,5,1:08,30,Fumble
