Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carlton Davis,TAM,0,8,8,100.0%,133,16.6,16.6,3,158.3,14.3,114,19,0,0,0,0.0,0,5,2,28.6%
Lavonte David,TAM,0,6,6,100.0%,70,11.7,11.7,0,115.3,3.7,22,48,3,0,0,0.0,0,11,2,15.4%
Zyon McCollum,TAM,0,9,6,66.7%,101,16.8,11.2,0,104.4,13.9,54,47,0,0,0,0.0,0,6,0,0.0%
Ryan Neal,TAM,0,3,3,100.0%,99,33.0,33.0,1,158.3,14.0,42,57,2,0,0,0.0,0,2,0,0.0%
Christian Izien,TAM,0,4,3,75.0%,39,13.0,9.8,0,105.2,7.5,16,23,0,0,0,0.0,0,2,0,0.0%
Devin White,TAM,0,3,2,66.7%,15,7.5,5.0,0,78.5,6.7,12,3,8,2,1,1.0,4,9,0,0.0%
Calijah Kancey,TAM,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-1.0,-1,0,0,1,0,1.0,2,4,0,0.0%
Jamel Dean,TAM,0,1,1,100.0%,14,14.0,14.0,1,158.3,6.0,6,8,0,0,0,0.0,0,0,1,100.0%
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,4,2,2,1.0,5,3,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%
YaYa Diaby,TAM,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,1,100.0%
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Antoine Winfield Jr.,TAM,0,2,0,0.0%,,,0.0,,39.6,23.0,,,1,0,0,0.0,0,3,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Dee Delaney,TAM,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Denzel Perryman,HOU,0,6,4,66.7%,49,12.3,8.2,0,91.7,11.7,29,20,2,1,0,0.0,1,6,0,0.0%
Steven Nelson,HOU,0,4,4,100.0%,92,23.0,23.0,0,118.7,18.5,74,18,0,0,0,0.0,0,5,0,0.0%
Christian Harris,HOU,0,4,3,75.0%,41,13.7,10.3,0,107.3,1.5,4,37,2,0,0,0.0,0,5,1,16.7%
Tavierre Thomas,HOU,0,4,3,75.0%,22,7.3,5.5,0,87.5,4.5,14,8,1,0,0,0.0,0,10,1,9.1%
Henry To'oTo'o,HOU,0,2,2,100.0%,17,8.5,8.5,2,141.7,8.0,16,1,0,0,0,0.0,0,5,0,0.0%
Blake Cashman,HOU,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,1,0,0,0.0,0,10,1,9.1%
Jake Hansen,HOU,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,0,1,100.0%
Shaquill Griffin,HOU,0,4,1,25.0%,10,10.0,2.5,0,39.6,11.5,6,4,0,0,0,0.0,0,1,0,0.0%
Jimmie Ward,HOU,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,0,0,0,0.0,0,2,0,0.0%
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,0,1,3,0.0,4,2,0,0.0%
Will Anderson,HOU,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Khalil Davis,HOU,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Jalen Pitre,HOU,0,2,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,6,0,0.0%
Kurt Hinish,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
