Player,Pos
Baker Mayfield,QB
Rachaad White,RB
Trey Palmer,WR
Mike Evans,WR
Chris Godwin,WR
Cade Otton,TE
Robert Hainsey,OL
Tristan Wirfs,T
Luke Goedeke,G
Cody Mauch,G
Aaron Stinnie,G
Calijah Kancey,DL
William Gholston,DL
Vita Vea,DL
Joe Tryon-Shoyinka,OLB
Shaquil Barrett,OLB
Lavonte David,LB
Devin White,LB
Jamel Dean,CB
Carlton Davis,CB
Ryan Neal,S
Antoine Winfield Jr.,S
