Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Mack,C,53,100%,0,0%,4,17%
Wes Schweitzer,G,53,100%,0,0%,4,17%
Ryan Schraeder,T,53,100%,0,0%,4,17%
Jake Matthews,T,53,100%,0,0%,4,17%
Matt Ryan,QB,53,100%,0,0%,0,0%
Mohamed Sanu,WR,46,87%,0,0%,0,0%
Ben Garland,G,43,81%,0,0%,7,30%
Julio Jones,WR,42,79%,0,0%,0,0%
Devonta Freeman,RB,39,74%,0,0%,0,0%
Austin Hooper,TE,34,64%,0,0%,4,17%
Taylor Gabriel,WR,28,53%,0,0%,0,0%
Levine Toilolo,TE,24,45%,0,0%,9,39%
Tevin Coleman,RB,20,38%,0,0%,0,0%
Derrick Coleman,FB,12,23%,0,0%,16,70%
Justin Hardy,WR,11,21%,0,0%,7,30%
Andy Levitre,G,10,19%,0,0%,0,0%
Marvin Hall,WR,7,13%,0,0%,9,39%
Eric Saubert,TE,2,4%,0,0%,12,52%
Keanu Neal,FS,0,0%,66,100%,5,22%
Robert Alford,CB,0,0%,65,98%,6,26%
Deion Jones,LB,0,0%,62,94%,3,13%
De'Vondre Campbell,LB,0,0%,62,94%,1,4%
Ricardo Allen,SS,0,0%,61,92%,1,4%
Blidi Wreh-Wilson,CB,0,0%,57,86%,1,4%
Dontari Poe,DT,0,0%,50,76%,3,13%
Grady Jarrett,DT,0,0%,49,74%,3,13%
Vic Beasley,LB,0,0%,49,74%,1,4%
Damontae Kazee,SS,0,0%,37,56%,13,57%
Adrian Clayborn,DE,0,0%,31,47%,1,4%
Derrick Shelby,DE,0,0%,30,45%,2,9%
Brooks Reed,DE,0,0%,25,38%,7,30%
Ahtyba Rubin,DT,0,0%,24,36%,0,0%
Courtney Upshaw,DE,0,0%,24,36%,0,0%
Takkarist McKinley,DE,0,0%,21,32%,0,0%
Kemal Ishmael,FS,0,0%,4,6%,18,78%
LaRoy Reynolds,LB,0,0%,4,6%,16,70%
C.J. Goodwin,CB,0,0%,2,3%,16,70%
Duke Riley,LB,0,0%,2,3%,13,57%
Sharrod Neasman,SS,0,0%,0,0%,13,57%
Matthew Bosher,P,0,0%,0,0%,13,57%
Terron Ward,RB,0,0%,0,0%,12,52%
Josh Harris,LS,0,0%,0,0%,9,39%
Andre Roberts,WR,0,0%,0,0%,8,35%
Matt Bryant,K,0,0%,0,0%,4,17%
Ty Sambrailo,T,0,0%,0,0%,4,17%
