Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chad Wheeler,T,62,100%,0,0%,5,19%
Will Hernandez,G,62,100%,0,0%,5,19%
Nate Solder,T,62,100%,0,0%,5,19%
Patrick Omameh,G,62,100%,0,0%,5,19%
Eli Manning,QB,62,100%,0,0%,0,0%
John Greco,G,62,100%,0,0%,0,0%
Odell Beckham Jr.,WR,59,95%,0,0%,1,4%
Sterling Shepard,WR,59,95%,0,0%,1,4%
Rhett Ellison,TE,54,87%,0,0%,10,37%
Saquon Barkley,RB,44,71%,0,0%,0,0%
Cody Latimer,WR,40,65%,0,0%,3,11%
Scott Simonson,TE,16,26%,0,0%,14,52%
Wayne Gallman,RB,16,26%,0,0%,7,26%
Evan Engram,TE,13,21%,0,0%,0,0%
Elijhaa Penny,RB,6,10%,0,0%,7,26%
Jonathan Stewart,RB,2,3%,0,0%,0,0%
Russell Shepard,WR,1,2%,0,0%,18,67%
Landon Collins,SS,0,0%,68,100%,10,37%
Jackrabbit Jenkins,CB,0,0%,68,100%,10,37%
B.W. Webb,CB,0,0%,68,100%,7,26%
Curtis Riley,FS,0,0%,68,100%,4,15%
Alec Ogletree,LB,0,0%,68,100%,0,0%
Kareem Martin,LB,0,0%,51,75%,4,15%
Donte Deayon,CB,0,0%,45,66%,6,22%
Kerry Wynn,DE,0,0%,44,65%,10,37%
Ray-Ray Armstrong,LB,0,0%,41,60%,16,59%
Connor Barwin,LB,0,0%,38,56%,0,0%
Damon Harrison,DT,0,0%,35,51%,0,0%
Dalvin Tomlinson,DT,0,0%,31,46%,4,15%
B.J. Goodson,LB,0,0%,27,40%,4,15%
Mario Edwards,DE,0,0%,24,35%,0,0%
Michael Thomas,SS,0,0%,23,34%,22,81%
Lorenzo Carter,LB,0,0%,21,31%,21,78%
B.J. Hill,DT,0,0%,14,21%,4,15%
John Jenkins,DT,0,0%,12,18%,0,0%
Sean Chandler,FS,0,0%,1,1%,13,48%
Tae Davis,LB,0,0%,0,0%,17,63%
Nathan Stupar,LB,0,0%,0,0%,17,63%
Aldrick Rosas,K,0,0%,0,0%,11,41%
Riley Dixon,P,0,0%,0,0%,9,33%
Zak DeOssie,LS,0,0%,0,0%,9,33%
Stacy Coley,WR,0,0%,0,0%,7,26%
Spencer Pulley,G,0,0%,0,0%,5,19%
Ereck Flowers,T,0,0%,0,0%,5,19%
Antonio Hamilton,CB,0,0%,0,0%,1,4%
