Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Eli Manning,NYG,25,29,297,16,48.5,181,6.2,136,5.4,4.7,161,6.4,0,0.0%,2,6.9%,4,12,1,2,7,21.2%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,24,40,385,18,41.9,439,11.0,220,9.2,5.5,165,6.9,0,0.0%,9,23.7%,3,5,5,8,16,33.3%,5,7.2
