Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-5.0,6.0,12.97,-3.01,-6.06,-14.9,-17.07,1.5,0.0,3.71,-1.12,2.65,3.3,-1.37,0.25
Giants,5.0,14.9,17.07,-1.5,0.0,-6.0,-12.97,3.01,6.06,-3.71,-2.65,1.12,1.37,-3.3,-0.25
