0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,retractable roof (closed)
Surface,astroturf
Duration,2:58
Attendance,71838
Vegas Line,Houston Texans -6.5
Over/Under,44.0 (over)
