0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Undrey Wash
Head Linesman,Derick Bowers
Line Judge,Mark Perlman
Back Judge,Terrence Miles
Side Judge,Joe Larrew
Field Judge,Bob Waggoner
