0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,fieldturf
Duration,3:02
Attendance,68524
Weather,"48 degrees, relative humidity 89%, no wind, wind chill 0"
Vegas Line,Seattle Seahawks -11.5
Over/Under,39.5 (over)
