Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Russell Okung,T,53,100%,0,0%,5,19%
Justin Britt,T,53,100%,0,0%,5,19%
James Carpenter,G,53,100%,0,0%,5,19%
J.R. Sweezy,G,53,100%,0,0%,5,19%
Russell Wilson,QB,53,100%,0,0%,0,0%
Doug Baldwin,WR,48,91%,0,0%,5,19%
Max Unger,C,48,91%,0,0%,0,0%
Jermaine Kearse,WR,46,87%,0,0%,1,4%
Luke Willson,TE,41,77%,0,0%,12,46%
Marshawn Lynch,RB,36,68%,0,0%,0,0%
Cooper Helfet,TE,20,38%,0,0%,6,23%
Will Tukuafu,FB,18,34%,9,13%,2,8%
Ricardo Lockette,WR,18,34%,0,0%,8,31%
Robert Turbin,RB,14,26%,0,0%,4,15%
Paul Richardson,WR,13,25%,0,0%,2,8%
Bryan Walters,WR,5,9%,0,0%,8,31%
Patrick Lewis,C,5,9%,0,0%,0,0%
Chris Matthews,WR,3,6%,0,0%,13,50%
Alvin Bailey,T,3,6%,0,0%,5,19%
Kam Chancellor,SS,0,0%,69,100%,10,38%
Tharold Simon,CB,0,0%,69,100%,7,27%
Richard Sherman,CB,0,0%,69,100%,4,15%
K.J. Wright,LB,0,0%,69,100%,1,4%
Earl Thomas,FS,0,0%,69,100%,1,4%
Bobby Wagner,LB,0,0%,69,100%,0,0%
Bruce Irvin,LB,0,0%,65,94%,0,0%
Michael Bennett,DE,0,0%,61,88%,4,15%
Cliff Avril,DE,0,0%,44,64%,4,15%
Kevin Williams,DT,0,0%,41,59%,4,15%
Tony McDaniel,DT,0,0%,35,51%,4,15%
Jeremy Lane,CB,0,0%,32,46%,10,38%
O'Brien Schofield,DE,0,0%,30,43%,6,23%
Demarcus Dobbs,DE,0,0%,23,33%,10,38%
David King,DT,0,0%,5,7%,0,0%
DeShawn Shead,FS,0,0%,0,0%,21,81%
Malcolm Smith,LB,0,0%,0,0%,21,81%
Mike Morgan,LB,0,0%,0,0%,21,81%
Brock Coyle,LB,0,0%,0,0%,20,77%
Steven Terrell,FS,0,0%,0,0%,12,46%
Stephen Hauschka,K,0,0%,0,0%,11,42%
Clint Gresham,LS,0,0%,0,0%,9,35%
Jon Ryan,P,0,0%,0,0%,9,35%
Garry Gilliam,T,0,0%,0,0%,7,27%
Byron Maxwell,CB,0,0%,0,0%,4,15%
