Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
A.J. Brown,TEN,11,10,151,1,7,117,11.7,34,3.4,11.6,0,,0,0.0,0,149.1
Corey Davis,TEN,11,5,39,0,2,25,5.0,14,2.8,13.6,1,5.0,2,18.2,0,54.7
Anthony Firkser,TEN,2,2,18,0,1,12,6.0,6,3.0,6.0,2,1.0,0,0.0,0,104.2
Jonnu Smith,TEN,2,1,8,0,,5,5.0,3,3.0,5.0,1,1.0,0,0.0,0,60.4
Nick Westbrook-Ikhine,TEN,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandin Cooks,HOU,16,11,166,2,7,150,13.6,16,1.5,14.3,0,,1,6.3,1,116.1
Keke Coutee,HOU,7,6,90,0,2,59,9.8,31,5.2,10.1,0,,0,0.0,0,118.7
Pharaoh Brown,HOU,5,5,48,1,4,35,7.0,13,2.6,7.0,1,5.0,0,0.0,0,146.2
David Johnson,HOU,5,3,36,0,1,8,2.7,28,9.3,2.0,0,,1,20.0,0,82.1
Chad Hansen,HOU,4,2,16,0,1,12,6.0,4,2.0,9.8,0,,0,0.0,0,60.4
Jordan Akins,HOU,2,1,9,0,1,8,8.0,1,1.0,7.0,0,,0,0.0,0,62.5
Steven Mitchell,HOU,1,1,20,0,1,18,18.0,2,2.0,18.0,0,,0,0.0,0,118.7
