Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Tannehill,TEN,18,27,216,10,34.5,311,11.5,159,8.8,5.9,57,3.2,2,7.4%,4,14.8%,2,15,1,6,9,29.0%,2,5.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,28,39,365,16,37.2,398,10.2,272,9.7,7.0,93,3.3,2,5.1%,8,20.5%,4,14,4,2,10,21.7%,3,4.0
A.J. McCarron,HOU,1,1,20,1,100.0,18,18.0,18,18.0,18.0,2,2.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
