Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,8,5,50,0,3,33,6.6,17,3.4,11.8,0,,0,0.0,1,40.6
Alshon Jeffery,PHI,8,5,63,0,3,51,10.2,12,2.4,13.1,0,,1,12.5,1,47.4
Darren Sproles,PHI,4,3,21,0,1,-12,-4.0,33,11.0,-2.8,0,,0,0.0,0,86.5
Golden Tate,PHI,5,2,18,0,1,13,6.5,5,2.5,11.8,0,,0,0.0,0,50.4
Nelson Agholor,PHI,3,1,6,0,1,3,3.0,3,3.0,9.0,0,,0,0.0,0,42.4
Jordan Matthews,PHI,2,1,37,1,1,30,30.0,7,7.0,21.5,0,,0,0.0,0,135.4
Wendell Smallwood,PHI,1,1,6,0,1,-4,-4.0,10,10.0,-4.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,16,12,171,1,7,116,9.7,55,4.6,12.6,1,12.0,0,0.0,0,129.9
Alvin Kamara,NOR,4,4,35,0,1,-12,-3.0,47,11.8,-3.0,0,,0,0.0,0,103.1
Ted Ginn Jr.,NOR,7,3,44,0,2,43,14.3,1,0.3,17.0,0,,0,0.0,1,24.4
Josh Hill,NOR,3,3,7,0,1,-7,-2.3,14,4.7,-2.3,0,,0,0.0,0,79.2
Mark Ingram,NOR,2,2,9,0,0,2,1.0,7,3.5,1.0,0,,0,0.0,0,85.4
Keith Kirkwood,NOR,2,2,8,1,1,8,4.0,0,0.0,4.0,0,,0,0.0,0,122.9
Tre'Quan Smith,NOR,1,1,15,0,1,13,13.0,2,2.0,13.0,1,1.0,0,0.0,0,118.7
Ben Watson,NOR,1,1,12,0,1,5,5.0,7,7.0,5.0,0,,0,0.0,0,116.7
Taysom Hill,NOR,1,0,0,0,0,0,,0,,43.0,0,,0,0.0,0,39.6
