0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Barry Anderson
Down Judge,Ed Camp
Line Judge,Jeff Bergman
Back Judge,Perry Paganelli
Side Judge,Jonah Monroe
Field Judge,John Jenkins
