Player,Pos
Steve McNair,QB
Eddie George,RB
Drew Bennett,WR
Justin McCareins,WR
Kevin Dyson,WR
Frank Wycheck,TE
Brad Hopkins,LT
Zach Piller,LG
Gennaro DiNapoli,C
Benji Olson,RG
Fred Miller,RT
Kevin Carter,LDE
John Thornton,LDT
Henry Ford,RDT
Carlos Hall,RDE
Randall Godfrey,MLB
Keith Bulluck,RLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
Donald Mitchell,DB
