0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,retractable roof (open)
Surface,fieldturf
Duration,3:43
Attendance,67196
Vegas Line,Denver Broncos -6.0
Over/Under,54.5 (over)
