Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Kuper,G,78,100%,0,0%,5,11%
Zane Beadles,G,78,100%,0,0%,5,11%
Louis Vasquez,G,78,100%,0,0%,5,11%
Chris Clark,T,78,100%,0,0%,5,11%
Peyton Manning,QB,78,100%,0,0%,0,0%
Julius Thomas,TE,78,100%,0,0%,0,0%
Manuel Ramirez,C,78,100%,0,0%,0,0%
Demaryius Thomas,WR,78,100%,0,0%,0,0%
Eric Decker,WR,75,96%,0,0%,0,0%
Wes Welker,WR,71,91%,0,0%,0,0%
Knowshon Moreno,RB,57,73%,0,0%,0,0%
Ronnie Hillman,RB,20,26%,0,0%,0,0%
Virgil Green,TE,7,9%,0,0%,28,60%
Jacob Tamme,TE,2,3%,0,0%,34,72%
Andre Caldwell,WR,1,1%,0,0%,26,55%
Montee Ball,RB,1,1%,0,0%,20,43%
Duke Ihenacho,SS,0,0%,74,100%,1,2%
Rahim Moore,FS,0,0%,73,99%,0,0%
Von Miller,LB,0,0%,70,95%,0,0%
Danny Trevathan,LB,0,0%,69,93%,8,17%
Chris Harris Jr.,CB,0,0%,69,93%,0,0%
Paris Lenon,LB,0,0%,62,84%,9,19%
Kayvon Webster,CB,0,0%,53,72%,31,66%
Derek Wolfe,DE,0,0%,47,64%,7,15%
Dominique Rodgers-Cromartie,CB,0,0%,42,57%,12,26%
Terrance Knighton,NT,0,0%,40,54%,13,28%
Shaun Phillips,LB,0,0%,40,54%,1,2%
Kevin Vickerson,DT,0,0%,38,51%,12,26%
Malik Jackson,DE,0,0%,36,49%,10,21%
Champ Bailey,CB,0,0%,31,42%,0,0%
Robert Ayers,DE,0,0%,21,28%,0,0%
Sylvester Williams,NT,0,0%,19,26%,0,0%
Nate Irving,LB,0,0%,14,19%,41,87%
Mitch Unrein,DT,0,0%,9,12%,15,32%
Mike Adams,SS,0,0%,6,8%,29,62%
Omar Bolden,FS,0,0%,1,1%,29,62%
David Bruton,FS,0,0%,0,0%,41,87%
Steven Johnson,LB,0,0%,0,0%,41,87%
Joel Dreessen,TE,0,0%,0,0%,27,57%
Trindon Holliday,WR,0,0%,0,0%,20,43%
Britton Colquitt,P,0,0%,0,0%,13,28%
Aaron Brewer,LS,0,0%,0,0%,12,26%
Matt Prater,K,0,0%,0,0%,12,26%
Steve Vallos,C,0,0%,0,0%,5,11%
