Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ezra Cleveland,G,72,100%,0,0%,5,17%
Christian Darrisaw,T,72,100%,0,0%,5,17%
Brian O'Neill,T,72,100%,0,0%,5,17%
Ed Ingram,G,72,100%,0,0%,5,17%
Kirk Cousins,QB,72,100%,0,0%,0,0%
Austin Schlottmann,G,72,100%,0,0%,0,0%
Justin Jefferson,WR,72,100%,0,0%,0,0%
Adam Thielen,WR,66,92%,0,0%,0,0%
T.J. Hockenson,TE,65,90%,0,0%,0,0%
Dalvin Cook,RB,57,79%,0,0%,0,0%
K.J. Osborn,WR,50,69%,0,0%,0,0%
Johnny Mundt,TE,22,31%,0,0%,7,24%
Alexander Mattison,RB,15,21%,0,0%,6,21%
C.J. Ham,FB,13,18%,0,0%,19,66%
Camryn Bynum,FS,0,0%,69,100%,5,17%
Patrick Peterson,CB,0,0%,69,100%,4,14%
Duke Shelley,CB,0,0%,69,100%,0,0%
Chandon Sullivan,CB,0,0%,66,96%,4,14%
Harrison Smith,SS,0,0%,59,86%,0,0%
Danielle Hunter,LB,0,0%,57,83%,0,0%
Eric Kendricks,LB,0,0%,56,81%,3,10%
Za'Darius Smith,LB,0,0%,54,78%,0,0%
Jordan Hicks,LB,0,0%,46,67%,4,14%
Dalvin Tomlinson,DT,0,0%,45,65%,4,14%
Harrison Phillips,DT,0,0%,35,51%,0,0%
D.J. Wonnum,LB,0,0%,29,42%,12,41%
Brian Asamoah,LB,0,0%,27,39%,6,21%
Khyiris Tonga,NT,0,0%,26,38%,4,14%
Esezi Otomewo,DE,0,0%,18,26%,4,14%
Josh Metellus,SS,0,0%,13,19%,24,83%
Patrick Jones II,LB,0,0%,12,17%,18,62%
James Lynch,NT,0,0%,9,13%,0,0%
Theo Jackson,DB,0,0%,0,0%,24,83%
Kris Boyd,CB,0,0%,0,0%,24,83%
Jalen Nailor,WR,0,0%,0,0%,20,69%
Troy Dye,LB,0,0%,0,0%,20,69%
William Kwenkeu,LB,0,0%,0,0%,15,52%
Nick Muse,TE,0,0%,0,0%,12,41%
Ryan Wright,P,0,0%,0,0%,10,34%
Greg Joseph,K,0,0%,0,0%,10,34%
Andrew DePaola,LS,0,0%,0,0%,10,34%
Kene Nwangwu,RB,0,0%,0,0%,6,21%
Chris Reed,G,0,0%,0,0%,5,17%
Vederian Lowe,T,0,0%,0,0%,5,17%
Oli Udoh,G,0,0%,0,0%,5,17%
Kalon Barnes,DB,0,0%,0,0%,5,17%
Jalen Reagor,WR,0,0%,0,0%,4,14%
