Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trent Williams,T,67,100%,0,0%,4,14%
Shawn Lauvao,G,67,100%,0,0%,4,14%
Chris Chester,G,67,100%,0,0%,4,14%
Tom Compton,T,67,100%,0,0%,4,14%
Kory Lichtensteiger,C,67,100%,0,0%,0,0%
Robert Griffin III,QB,67,100%,0,0%,0,0%
Pierre Garcon,WR,61,91%,0,0%,0,0%
DeSean Jackson,WR,59,88%,0,0%,0,0%
Andre Roberts,WR,44,66%,0,0%,11,39%
Jordan Reed,TE,44,66%,0,0%,0,0%
Alfred Morris,RB,42,63%,0,0%,0,0%
Niles Paul,TE,33,49%,0,0%,21,75%
Roy Helu,RB,25,37%,0,0%,0,0%
Logan Paulsen,TE,9,13%,0,0%,15,54%
Darrel Young,FB,7,10%,0,0%,17,61%
Santana Moss,WR,7,10%,0,0%,2,7%
Ryan Grant,WR,4,6%,0,0%,5,18%
Brandon Meriweather,SS,0,0%,73,100%,9,32%
Keenan Robinson,LB,0,0%,73,100%,7,25%
Perry Riley,LB,0,0%,73,100%,3,11%
Bashaud Breeland,CB,0,0%,71,97%,5,18%
David Amerson,CB,0,0%,71,97%,3,11%
Ryan Clark,FS,0,0%,70,96%,0,0%
Ryan Kerrigan,LB,0,0%,69,95%,3,11%
Trent Murphy,LB,0,0%,67,92%,11,39%
Jason Hatcher,DE,0,0%,44,60%,3,11%
Chris Baker,DE,0,0%,40,55%,0,0%
Jarvis Jenkins,DE,0,0%,39,53%,0,0%
Stephen Bowen,DE,0,0%,38,52%,3,11%
E.J. Biggers,CB,0,0%,26,36%,12,43%
Frank Kearse,DE,0,0%,20,27%,10,36%
Everette Brown,LB,0,0%,10,14%,15,54%
Kedric Golston,DE,0,0%,9,12%,7,25%
Adam Hayward,LB,0,0%,5,7%,21,75%
Trent Robinson,FS,0,0%,3,4%,21,75%
William Compton,LB,0,0%,2,3%,21,75%
Akeem Davis,S,0,0%,0,0%,19,68%
Chase Minnifield,CB,0,0%,0,0%,12,43%
Kai Forbath,K,0,0%,0,0%,10,36%
Nick Sundberg,LS,0,0%,0,0%,8,29%
Tress Way,P,0,0%,0,0%,8,29%
Morgan Moses,T,0,0%,0,0%,5,18%
Phillip Thomas,S,0,0%,0,0%,5,18%
