Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Broncos,-50.0,-13.39,-10.45,-2.61,-13.88,-48.65,-31.92,-15.68,0.0,12.38,-3.05,12.53,3.4,-0.96,0.46
Dolphins,50.0,48.65,31.92,15.68,0.0,13.39,10.45,2.61,13.88,-12.38,-12.53,3.05,0.96,-3.4,-0.46
