Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bernhard Raimann,T,72,100%,0,0%,3,10%
Quenton Nelson,G,72,100%,0,0%,3,10%
Will Fries,G,72,100%,0,0%,3,10%
Matt Ryan,QB,72,100%,0,0%,0,0%
Ryan Kelly,C,72,100%,0,0%,0,0%
Michael Pittman Jr.,WR,67,93%,0,0%,0,0%
Jonathan Taylor,RB,59,82%,0,0%,0,0%
Parris Campbell,WR,56,78%,0,0%,0,0%
Alec Pierce,WR,51,71%,0,0%,0,0%
Dennis Kelly,T,48,67%,0,0%,3,10%
Kylen Granson,TE,41,57%,0,0%,12,39%
Mo Alie-Cox,TE,31,43%,0,0%,3,10%
Matt Pryor,T,24,33%,0,0%,3,10%
Ashton Dulin,WR,20,28%,0,0%,21,68%
Jelani Woods,TE,15,21%,0,0%,0,0%
Deon Jackson,RB,8,11%,0,0%,18,58%
Mike Strachan,WR,6,8%,0,0%,0,0%
Zack Moss,RB,5,7%,0,0%,0,0%
Danny Pinter,G,1,1%,0,0%,3,10%
Rodney McLeod,FS,0,0%,68,100%,12,39%
Zaire Franklin,LB,0,0%,68,100%,11,35%
Julian Blackmon,FS,0,0%,68,100%,11,35%
Stephon Gilmore,CB,0,0%,68,100%,0,0%
Rodney Thomas II,FS,0,0%,58,85%,12,39%
Bobby Okereke,LB,0,0%,57,84%,11,35%
DeForest Buckner,DT,0,0%,55,81%,0,0%
Yannick Ngakoue,DE,0,0%,52,76%,0,0%
Grover Stewart,DT,0,0%,48,71%,10,32%
Kwity Paye,DE,0,0%,46,68%,0,0%
Isaiah Rodgers,CB,0,0%,38,56%,11,35%
Dayo Odeyingbo,DE,0,0%,35,51%,7,23%
Brandon Facyson,CB,0,0%,30,44%,2,6%
E.J. Speed,LB,0,0%,21,31%,28,90%
Byron Cowart,DT,0,0%,13,19%,7,23%
Ifeadi Odenigbo,DE,0,0%,13,19%,0,0%
Eric Johnson,DT,0,0%,8,12%,0,0%
Ben Banogu,DE,0,0%,2,3%,15,48%
Nick Cross,SS,0,0%,0,0%,21,68%
Tony Brown,CB,0,0%,0,0%,21,68%
Grant Stuard,LB,0,0%,0,0%,21,68%
Forrest Rhyne,LB,0,0%,0,0%,18,58%
Dallis Flowers,CB,0,0%,0,0%,16,52%
JoJo Domann,LB,0,0%,0,0%,15,48%
Chase McLaughlin,K,0,0%,0,0%,8,26%
Luke Rhodes,LS,0,0%,0,0%,6,19%
Matt Haack,P,0,0%,0,0%,6,19%
