Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rodney McLeod,IND,0,9,7,77.8%,77,11.0,8.6,2,141.9,5.2,22,55,0,0,0,0.0,0,6,2,25.0%
Isaiah Rodgers,IND,0,6,4,66.7%,13,3.3,2.2,1,109.7,11.0,6,7,0,0,0,0.0,0,3,0,0.0%
Bobby Okereke,IND,0,4,3,75.0%,32,10.7,8.0,0,97.9,2.0,0,32,0,0,0,0.0,0,7,1,12.5%
Zaire Franklin,IND,0,4,2,50.0%,20,10.0,5.0,0,64.6,6.3,6,14,2,0,0,0.0,0,10,1,9.1%
Stephon Gilmore,IND,1,5,2,40.0%,19,9.5,3.8,0,11.7,6.6,10,9,0,0,0,0.0,0,6,0,0.0%
Julian Blackmon,IND,0,2,1,50.0%,9,9.0,4.5,0,62.5,9.5,6,3,2,0,0,0.0,0,3,1,25.0%
Kwity Paye,IND,0,0,0,,,,,,,,,,0,1,0,1.0,2,9,0,0.0%
Yannick Ngakoue,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,1,100.0%
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
E.J. Speed,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Brandon Facyson,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Rodney Thomas II,IND,0,2,0,0.0%,,,0.0,,39.6,27.0,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jayron Kearse,DAL,0,6,5,83.3%,44,8.8,7.3,0,97.2,5.0,26,18,5,0,0,0.0,0,7,0,0.0%
DaRon Bland,DAL,2,7,4,57.1%,25,6.3,3.6,0,25.0,3.4,13,12,1,0,0,0.0,0,8,1,11.1%
Anthony Brown,DAL,0,7,3,42.9%,72,24.0,10.3,0,80.7,12.6,52,20,0,0,0,0.0,0,3,1,25.0%
Kelvin Joseph,DAL,0,5,3,60.0%,32,10.7,6.4,1,118.3,7.4,23,9,0,0,0,0.0,0,2,0,0.0%
Trevon Diggs,DAL,0,5,3,60.0%,29,9.7,5.8,1,115.8,7.4,22,7,0,0,0,0.0,0,1,0,0.0%
Leighton Vander Esch,DAL,0,3,2,66.7%,31,15.5,10.3,0,100.7,2.3,11,20,3,0,0,0.0,0,1,0,0.0%
Micah Parsons,DAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,4,2,1,0.0,3,2,1,33.3%
Anthony Barr,DAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,2,0,0,1.0,1,2,1,33.3%
Dorance Armstrong Jr.,DAL,0,1,1,100.0%,19,19.0,19.0,0,118.7,-5.0,-5,24,1,0,0,0.0,0,2,0,0.0%
Malik Hooker,DAL,1,2,1,50.0%,10,10.0,5.0,0,25.0,13.0,10,0,0,0,0,0.0,0,2,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,1,0,2,0.0,2,3,1,25.0%
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,1,16.7%
Donovan Wilson,DAL,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,2,0,0,1.0,1,11,0,0.0%
Neville Gallimore,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Damone Clark,DAL,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,3,0,0.0%
Carlos Watkins,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Sam Williams,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
