#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:58,TAM 34,5,2:21,27,Downs
2,1,6:53,TAM 21,9,4:05,58,Field Goal
3,2,13:33,TAM 28,10,5:45,64,Field Goal
4,2,1:47,TAM 32,3,1:00,7,Punt
5,3,15:00,TAM 20,11,5:35,80,Touchdown
6,3,5:50,MIN 49,5,2:29,21,Fumble
7,4,14:28,TAM 20,13,8:52,69,Field Goal
8,4,5:29,MIN 26,7,1:59,18,Field Goal
9,4,2:24,MIN 27,4,0:29,-1,Missed FG
10,4,1:14,MIN 28,2,1:14,-2,End of Game
