Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laken Tomlinson,G,55,100%,0,0%,7,26%
Mike McGlinchey,T,55,100%,0,0%,7,26%
Michael Person,G,55,100%,0,0%,0,0%
Nick Mullens,QB,55,100%,0,0%,0,0%
Joe Staley,T,45,82%,0,0%,7,26%
Weston Richburg,C,45,82%,0,0%,0,0%
Marquise Goodwin,WR,40,73%,0,0%,0,0%
Pierre Garcon,WR,37,67%,0,0%,0,0%
Kyle Juszczyk,FB,34,62%,0,0%,3,11%
George Kittle,TE,33,60%,0,0%,0,0%
Matt Breida,RB,27,49%,0,0%,0,0%
Richie James,WR,23,42%,0,0%,13,48%
Garrett Celek,TE,20,36%,0,0%,5,19%
Raheem Mostert,RB,14,25%,0,0%,13,48%
Ross Dwelley,TE,13,24%,0,0%,13,48%
Kendrick Bourne,WR,12,22%,0,0%,4,15%
Dante Pettis,WR,11,20%,0,0%,4,15%
Joshua Garnett,G,10,18%,0,0%,7,26%
Garry Gilliam,T,10,18%,0,0%,7,26%
Alfred Morris,RB,10,18%,0,0%,0,0%
Earl Mitchell,DT,1,2%,20,35%,2,7%
Ahkello Witherspoon,CB,0,0%,57,100%,8,30%
Tyvis Powell,FS,0,0%,57,100%,6,22%
Jimmie Ward,CB,0,0%,51,89%,9,33%
Fred Warner,LB,0,0%,51,89%,0,0%
Richard Sherman,CB,0,0%,47,82%,0,0%
DeForest Buckner,DT,0,0%,40,70%,9,33%
K'Waun Williams,CB,0,0%,38,67%,3,11%
Malcolm Smith,LB,0,0%,33,58%,0,0%
Cassius Marsh,DE,0,0%,31,54%,10,37%
Arik Armstead,DE,0,0%,30,53%,7,26%
Solomon Thomas,DE,0,0%,30,53%,3,11%
Elijah Lee,LB,0,0%,25,44%,20,74%
Ronald Blair,DE,0,0%,22,39%,1,4%
Mark Nzeocha,LB,0,0%,19,33%,20,74%
Sheldon Day,DT,0,0%,19,33%,1,4%
D.J. Jones,DT,0,0%,18,32%,8,30%
Dekoda Watson,LB,0,0%,17,30%,14,52%
Tarvarius Moore,CB,0,0%,10,18%,19,70%
D.J. Reed,FS,0,0%,6,11%,15,56%
Marcell Harris,SS,0,0%,6,11%,15,56%
Bradley Pinion,P,0,0%,0,0%,17,63%
Kyle Nelson,LS,0,0%,0,0%,10,37%
Robbie Gould,K,0,0%,0,0%,7,26%
Emmanuel Moseley,CB,0,0%,0,0%,3,11%
