Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Gabe Jackson,G,57,100%,0,0%,2,7%
Rodney Hudson,C,57,100%,0,0%,0,0%
Brandon LaFell,WR,53,93%,0,0%,0,0%
Kelechi Osemele,G,47,82%,0,0%,2,7%
Derek Carr,QB,47,82%,0,0%,0,0%
Jordy Nelson,WR,43,75%,0,0%,0,0%
Brandon Parker,T,41,72%,0,0%,2,7%
Jared Cook,TE,34,60%,0,0%,0,0%
Seth Roberts,WR,32,56%,0,0%,0,0%
Ian Silberman,G,30,53%,0,0%,2,7%
Jon Feliciano,G,28,49%,0,0%,2,7%
Doug Martin,RB,26,46%,0,0%,0,0%
Kolton Miller,T,25,44%,0,0%,0,0%
Jalen Richard,RB,22,39%,0,0%,0,0%
Lee Smith,TE,21,37%,0,0%,15,56%
Martavis Bryant,WR,21,37%,0,0%,0,0%
Derek Carrier,TE,12,21%,0,0%,20,74%
Keith Smith,FB,10,18%,0,0%,17,63%
DeAndre Washington,RB,10,18%,0,0%,7,26%
A.J. McCarron,QB,10,18%,0,0%,0,0%
Dwayne Harris,WR,1,2%,0,0%,18,67%
Tahir Whitehead,LB,0,0%,55,100%,7,26%
Gareon Conley,CB,0,0%,53,96%,8,30%
Johnathan Hankins,DT,0,0%,41,75%,7,26%
Marcus Gilchrist,FS,0,0%,40,73%,9,33%
Daryl Worley,CB,0,0%,39,71%,7,26%
Frostee Rucker,DE,0,0%,36,65%,2,7%
Maurice Hurst Jr.,DT,0,0%,36,65%,0,0%
Clinton McDonald,DT,0,0%,33,60%,7,26%
P.J. Hall,DT,0,0%,33,60%,0,0%
Emmanuel Lamur,LB,0,0%,32,58%,10,37%
Marquel Lee,LB,0,0%,31,56%,25,93%
Reggie Nelson,FS,0,0%,29,53%,3,11%
Erik Harris,SS,0,0%,25,45%,25,93%
Leon Hall,CB,0,0%,23,42%,0,0%
Arden Key,DE,0,0%,21,38%,7,26%
Nick Nelson,CB,0,0%,15,27%,13,48%
Fadol Brown,DE,0,0%,15,27%,6,22%
Jason Cabinda,LB,0,0%,15,27%,1,4%
Karl Joseph,SS,0,0%,13,24%,9,33%
Nicholas Morrow,LB,0,0%,9,16%,18,67%
Bruce Irvin,DE,0,0%,9,16%,0,0%
Kyle Wilber,LB,0,0%,2,4%,25,93%
Trent Sieg,LS,0,0%,0,0%,8,30%
Johnny Townsend,P,0,0%,0,0%,8,30%
Daniel Carlson,K,0,0%,0,0%,4,15%
