Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Jeff Wilson,SFO,12,75,0,3,56,4.7,19,1.6,0,
Deebo Samuel,SFO,5,6,0,0,5,1.0,1,0.2,0,
Jimmy Garoppolo,SFO,1,0,0,0,0,0.0,0,0.0,0,
Jordan Mason,SFO,1,7,0,,4,4.0,3,3.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Javonte Williams,DEN,15,58,0,1,33,2.2,25,1.7,2,7.5
Melvin Gordon,DEN,12,26,1,3,3,0.3,23,1.9,0,
Russell Wilson,DEN,6,17,0,1,16,2.7,1,0.2,0,
