Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Emmanuel Moseley,SFO,0,7,5,71.4%,51,10.2,7.3,0,92.0,6.4,23,28,0,0,0,0.0,0,8,1,11.1%
Dre Greenlaw,SFO,0,6,5,83.3%,38,7.6,6.3,0,93.1,0.3,0,38,1,0,0,0.0,0,10,0,0.0%
Deommodore Lenoir,SFO,0,6,4,66.7%,4,1.0,0.7,0,70.1,1.3,-5,9,1,1,0,0.0,1,5,0,0.0%
Tashaun Gipson,SFO,0,3,3,100.0%,44,14.7,14.7,0,118.7,13.0,39,5,0,0,0,0.0,0,5,0,0.0%
Fred Warner,SFO,0,4,2,50.0%,39,19.5,9.8,0,84.4,7.5,29,10,2,0,0,0.0,0,7,1,12.5%
Charvarius Ward,SFO,0,6,2,33.3%,27,13.5,4.5,0,48.6,17.3,24,3,1,0,0,0.0,0,8,0,0.0%
Samuel Womack,SFO,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,0,0,0.0,0,2,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,3,1.0,5,2,0,0.0%
Kevin Givens,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%
Drake Jackson,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Samson Ebukam,SFO,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Taybor Pepper,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Talanoa Hufanga,SFO,0,2,0,0.0%,,,0.0,,39.6,16.5,,,4,0,0,0.0,0,4,0,0.0%
Azeez Al-Shaair,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,2,28.6%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josey Jewell,DEN,0,4,4,100.0%,55,13.8,13.8,0,118.7,8.3,33,22,2,0,1,1.0,2,9,1,10.0%
Kareem Jackson,DEN,0,5,4,80.0%,56,14.0,11.2,0,113.3,10.4,41,15,0,0,0,0.0,0,6,2,25.0%
P.J. Locke,DEN,0,3,3,100.0%,27,9.0,9.0,0,104.2,2.0,6,21,0,0,0,0.0,0,4,1,20.0%
K'Waun Williams,DEN,0,4,3,75.0%,42,14.0,10.5,0,108.3,8.0,28,14,1,0,0,0.0,0,5,0,0.0%
Ronald Darby,DEN,0,5,2,40.0%,13,6.5,2.6,1,87.5,0.2,4,9,0,0,0,0.0,0,3,1,25.0%
Bradley Chubb,DEN,0,1,1,100.0%,24,24.0,24.0,0,118.7,23.0,23,1,7,1,0,1.0,2,2,1,33.3%
Caden Sterns,DEN,0,3,1,33.3%,25,25.0,8.3,0,64.6,10.7,14,11,0,0,0,0.0,0,4,1,20.0%
Randy Gregory,DEN,0,0,0,,,,,,,,,,7,0,1,1.0,2,3,0,0.0%
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Jonas Griffith,DEN,1,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Patrick Surtain II,DEN,0,6,0,0.0%,,,0.0,,39.6,13.8,,,1,0,0,0.0,0,1,0,0.0%
Baron Browning,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Nik Bonitto,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
