Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dalton Risner,G,74,100%,0,0%,2,7%
Graham Glasgow,G,74,100%,0,0%,2,7%
Cameron Fleming,T,74,100%,0,0%,2,7%
Garett Bolles,T,74,100%,0,0%,2,7%
Russell Wilson,QB,74,100%,0,0%,0,0%
Lloyd Cushenberry III,C,74,100%,0,0%,0,0%
Courtland Sutton,WR,64,86%,0,0%,0,0%
Jerry Jeudy,WR,44,59%,0,0%,0,0%
Eric Saubert,TE,35,47%,0,0%,24,86%
Eric Tomlinson,TE,35,47%,0,0%,0,0%
Javonte Williams,RB,33,45%,0,0%,0,0%
Kendall Hinton,WR,32,43%,0,0%,4,14%
Melvin Gordon,RB,28,38%,0,0%,0,0%
Andrew Beck,TE,27,36%,0,0%,24,86%
Albert Okwuegbunam,TE,24,32%,0,0%,0,0%
KJ Hamler,WR,19,26%,0,0%,0,0%
Mike Boone,RB,14,19%,0,0%,18,64%
Montrell Washington,WR,14,19%,0,0%,13,46%
Calvin Anderson,T,1,1%,0,0%,2,7%
Patrick Surtain II,CB,0,0%,56,100%,2,7%
Ronald Darby,CB,0,0%,56,100%,2,7%
Kareem Jackson,SS,0,0%,56,100%,0,0%
Caden Sterns,FS,0,0%,53,95%,5,18%
Josey Jewell,LB,0,0%,53,95%,2,7%
Dre'Mont Jones,DE,0,0%,47,84%,2,7%
Bradley Chubb,LB,0,0%,44,79%,4,14%
Randy Gregory,DE,0,0%,40,71%,4,14%
K'Waun Williams,CB,0,0%,36,64%,2,7%
Jonas Griffith,LB,0,0%,33,59%,16,57%
DeShawn Williams,DT,0,0%,32,57%,3,11%
Mike Purcell,NT,0,0%,29,52%,4,14%
Jonathan Harris,DE,0,0%,23,41%,0,0%
Baron Browning,LB,0,0%,19,34%,6,21%
D.J. Jones,DT,0,0%,13,23%,1,4%
P.J. Locke,FS,0,0%,10,18%,25,89%
Nik Bonitto,LB,0,0%,9,16%,4,14%
Matt Henningsen,DE,0,0%,5,9%,2,7%
Essang Bassey,CB,0,0%,2,4%,22,79%
Justin Strnad,LB,0,0%,0,0%,24,86%
Aaron Patrick,LB,0,0%,0,0%,24,86%
Alex Singleton,LB,0,0%,0,0%,22,79%
Corliss Waitman,P,0,0%,0,0%,12,43%
Jacob Bobenmoyer,LS,0,0%,0,0%,12,43%
Damarri Mathis,DB,0,0%,0,0%,10,36%
Brandon McManus,K,0,0%,0,0%,5,18%
