Player,Pos
Jimmy Garoppolo,QB
Jeff Wilson,RB
Kyle Juszczyk,FB
Deebo Samuel,WR
Brandon Aiyuk,WR
George Kittle,TE
Jake Brendel,OL
Spencer Burford,OL
Aaron Banks,OL
Trent Williams,T
Mike McGlinchey,T
Samson Ebukam,DE
Nick Bosa,DE
Kevin Givens,DT
Javon Kinlaw,DT
Fred Warner,LB
Azeez Al-Shaair,LB
Dre Greenlaw,LB
Emmanuel Moseley,CB
Charvarius Ward,CB
Talanoa Hufanga,S
Tashaun Gipson,S
