Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bradley Sowell,T,60,100%,0,0%,5,18%
Justin Britt,C,60,100%,0,0%,5,18%
Germain Ifedi,G,60,100%,0,0%,5,18%
Mark Glowinski,G,60,100%,0,0%,5,18%
Garry Gilliam,T,60,100%,0,0%,5,18%
Russell Wilson,QB,60,100%,0,0%,0,0%
Doug Baldwin,WR,45,75%,0,0%,1,4%
Jermaine Kearse,WR,44,73%,0,0%,1,4%
Christine Michael,RB,44,73%,0,0%,0,0%
Luke Willson,TE,40,67%,0,0%,14,50%
Jimmy Graham,TE,40,67%,0,0%,1,4%
Paul Richardson,WR,39,65%,0,0%,0,0%
Tyler Lockett,WR,14,23%,0,0%,6,21%
Brandon Williams,TE,11,18%,0,0%,16,57%
C.J. Spiller,RB,9,15%,0,0%,3,11%
Tanner McEvoy,WR,8,13%,0,0%,8,29%
Alex Collins,RB,6,10%,0,0%,0,0%
Kam Chancellor,SS,0,0%,71,100%,9,32%
Earl Thomas,FS,0,0%,71,100%,5,18%
Richard Sherman,CB,0,0%,71,100%,4,14%
Bobby Wagner,LB,0,0%,71,100%,3,11%
DeShawn Shead,CB,0,0%,71,100%,1,4%
K.J. Wright,LB,0,0%,70,99%,1,4%
Cliff Avril,DE,0,0%,64,90%,0,0%
Michael Bennett,DE,0,0%,64,90%,0,0%
Jeremy Lane,CB,0,0%,62,87%,4,14%
Frank Clark,DE,0,0%,47,66%,3,11%
Tony McDaniel,DT,0,0%,28,39%,3,11%
Ahtyba Rubin,DT,0,0%,28,39%,3,11%
Cassius Marsh,DE,0,0%,26,37%,22,79%
Garrison Smith,DT,0,0%,18,25%,0,0%
Mike Morgan,LB,0,0%,9,13%,6,21%
Quinton Jefferson,DE,0,0%,9,13%,3,11%
Steven Terrell,FS,0,0%,1,1%,13,46%
Brock Coyle,LB,0,0%,0,0%,23,82%
Kevin Pierre-Louis,LB,0,0%,0,0%,23,82%
Kelcie McCray,SS,0,0%,0,0%,19,68%
Neiko Thorpe,CB,0,0%,0,0%,19,68%
Dewey McDonald,LB,0,0%,0,0%,19,68%
DeAndre Elliott,CB,0,0%,0,0%,14,50%
Stephen Hauschka,K,0,0%,0,0%,11,39%
Jon Ryan,P,0,0%,0,0%,10,36%
Nolan Frese,LS,0,0%,0,0%,10,36%
J'Marcus Webb,T,0,0%,0,0%,5,18%
