0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:51
Attendance,65816
Weather,"71 degrees, relative humidity 61%, wind 4 mph, wind chill 0"
Vegas Line,Cincinnati Bengals -11.0
Over/Under,45.0 (under)
