Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Winters,G,68,100%,0,0%,1,6%
Ryan Clady,T,68,100%,0,0%,1,6%
James Carpenter,G,68,100%,0,0%,1,6%
Nick Mangold,C,68,100%,0,0%,0,0%
Ryan Fitzpatrick,QB,68,100%,0,0%,0,0%
Eric Decker,WR,68,100%,0,0%,0,0%
Brandon Marshall,WR,66,97%,0,0%,0,0%
Quincy Enunwa,WR,56,82%,0,0%,3,17%
Matt Forte,RB,41,60%,0,0%,0,0%
Brent Qvale,T,36,53%,0,0%,6,33%
Ben Ijalana,T,33,49%,0,0%,1,6%
Kellen Davis,TE,32,47%,0,0%,3,17%
Bilal Powell,RB,28,41%,0,0%,5,28%
Jalin Marshall,WR,25,37%,0,0%,10,56%
Robbie Chosen,WR,11,16%,0,0%,0,0%
Brandon Bostick,TE,8,12%,0,0%,8,44%
Charone Peake,WR,4,6%,0,0%,0,0%
Darron Lee,LB,0,0%,63,100%,6,33%
David Harris,LB,0,0%,63,100%,5,28%
Marcus Gilchrist,FS,0,0%,63,100%,0,0%
Muhammad Wilkerson,DE,0,0%,62,98%,5,28%
Buster Skrine,CB,0,0%,60,95%,8,44%
Darrelle Revis,CB,0,0%,58,92%,1,6%
Leonard Williams,DE,0,0%,57,90%,4,22%
Calvin Pryor,SS,0,0%,55,87%,7,39%
Sheldon Richardson,DT,0,0%,53,84%,1,6%
Steve McLendon,NT,0,0%,41,65%,4,22%
Marcus Williams,CB,0,0%,34,54%,6,33%
Jordan Jenkins,LB,0,0%,30,48%,2,11%
Lorenzo Mauldin,LB,0,0%,17,27%,1,6%
Jarvis Jenkins,DE,0,0%,11,17%,0,0%
Rontez Miles,SS,0,0%,7,11%,16,89%
Deon Simon,NT,0,0%,6,10%,5,28%
Juston Burris,CB,0,0%,5,8%,16,89%
Antonio Allen,FS,0,0%,4,6%,11,61%
Lawrence Thomas,DE,0,0%,4,6%,2,11%
Josh Martin,LB,0,0%,0,0%,16,89%
Julian Stanford,LB,0,0%,0,0%,16,89%
Bruce Carter,LB,0,0%,0,0%,12,67%
Braedon Bowman,TE,0,0%,0,0%,5,28%
Tanner Purdum,LS,0,0%,0,0%,3,17%
Nick Folk,K,0,0%,0,0%,3,17%
Lac Edwards,P,0,0%,0,0%,3,17%
Wesley Johnson,T,0,0%,0,0%,1,6%
