Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,-11.0,-6.53,-3.44,-0.49,-4.45,-13.79,-10.31,-3.48,5.88,9.12,-4.41,5.39,-1.17,1.92,7.39
Vikings,11.0,13.79,10.31,3.48,-5.88,6.53,3.44,0.49,4.45,-9.12,-5.39,4.41,-1.92,1.17,-7.39
