#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,14:20,OAK 43,4,1:26,8,Field Goal
2,1,7:22,DET 45,3,2:09,-1,Punt
3,1,2:24,OAK 12,4,1:26,12,Touchdown
4,2,14:41,DET 30,7,4:03,23,Punt
5,2,8:41,OAK 40,3,0:56,0,Interception
6,2,4:05,DET 20,4,2:14,20,Punt
7,3,15:00,DET 34,7,3:54,66,Touchdown
8,3,2:55,DET 33,11,5:10,44,Field Goal
9,4,9:14,OAK 37,6,3:22,16,Field Goal
10,4,5:41,DET 42,6,3:29,20,Punt
11,4,1:05,OAK 17,2,1:05,-2,End of Game
