Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Flowers,SEA,0,7,6,85.7%,60,10.0,8.6,0,102.4,5.4,31,29,0,0,0,0.0,0,7,0,0.0%
Jordyn Brooks,SEA,0,5,4,80.0%,47,11.8,9.4,1,145.4,2.0,12,35,5,1,1,0.0,2,7,0,0.0%
Bobby Wagner,SEA,0,6,4,66.7%,14,3.5,2.3,0,70.1,1.8,10,4,3,0,1,0.0,1,11,0,0.0%
D.J. Reed,SEA,0,8,4,50.0%,55,13.8,6.9,2,112.0,8.9,42,13,0,0,0,0.0,0,3,0,0.0%
Ugo Amadi,SEA,0,4,4,100.0%,36,9.0,9.0,0,104.2,5.5,22,14,1,0,0,0.0,0,6,0,0.0%
Jamal Adams,SEA,0,3,3,100.0%,43,14.3,14.3,0,118.7,3.3,10,33,2,0,0,0.0,0,12,2,14.3%
Quandre Diggs,SEA,0,2,2,100.0%,49,24.5,24.5,0,118.7,17.0,34,15,0,0,0,0.0,0,5,2,28.6%
Cody Barton,SEA,0,1,1,100.0%,16,16.0,16.0,0,118.7,3.0,3,13,1,0,1,0.0,1,6,1,14.3%
Rasheem Green,SEA,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,1,0,0.0,1,1,0,0.0%
Alton Robinson,SEA,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-7.0,-7,3,0,0,0,0.0,0,5,0,0.0%
Carlos Dunlap,SEA,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,1,25.0%
Darrell Taylor,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Robert Nkemdiche,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bashaud Breeland,MIN,0,9,9,100.0%,102,11.3,11.3,1,150.9,6.7,60,42,0,0,0,0.0,0,6,3,33.3%
Patrick Peterson,MIN,0,8,6,75.0%,93,15.5,11.6,0,113.0,6.9,22,71,0,0,0,0.0,0,2,1,33.3%
Nick Vigil,MIN,0,4,4,100.0%,41,10.3,10.3,0,109.4,3.8,15,26,2,0,0,0.0,0,8,1,11.1%
Eric Kendricks,MIN,0,2,2,100.0%,36,18.0,18.0,0,118.7,0.5,1,35,2,0,0,1.0,1,11,0,0.0%
Danielle Hunter,MIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,-6.0,-6,11,0,2,1,0.0,3,3,1,25.0%
Xavier Woods,MIN,0,2,1,50.0%,21,21.0,10.5,0,87.5,27.5,20,1,0,0,0,0.0,0,2,2,50.0%
Everson Griffen,MIN,0,0,0,,,,,,,,,,0,2,1,1.0,4,3,1,25.0%
Michael Pierce,MIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
Sheldon Richardson,MIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Dalvin Tomlinson,MIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,2,50.0%
Blake Lynch,MIN,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,1,0,0.0%
Harrison Smith,MIN,0,1,0,0.0%,,,0.0,,39.6,43.0,,,2,0,0,0.0,0,8,0,0.0%
Mackensie Alexander,MIN,0,1,0,0.0%,,,0.0,,39.6,12.0,,,2,0,0,0.0,0,3,0,0.0%
