Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Dez Bryant,DAL,0,0,,0,0,2,4,2.0,0,4
Bryan McCann,DAL,5,139,27.8,0,34,0,0,,0,0
Scott Chandler,DAL,1,11,11.0,0,11,0,0,,0,0
Tashard Choice,DAL,1,22,22.0,0,22,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tramon Williams,GNB,0,0,,0,0,5,22,4.4,0,8
Sam Shields,GNB,1,49,49.0,0,49,0,0,,0,0
Matt Wilhelm,GNB,1,3,3.0,0,3,0,0,,0,0
