#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DAL 30,3,2:01,9,Punt
2,1,5:29,DAL 18,5,2:54,17,Interception
3,2,14:15,DAL 32,3,1:57,3,Punt
4,2,8:26,DAL 39,3,1:17,6,Punt
5,2,2:13,,0,0:09,0,Fumble
6,2,2:04,DAL 40,7,1:48,60,Touchdown
7,3,13:26,DAL 11,3,1:35,-3,Punt
8,3,8:38,DAL 35,4,1:17,10,Punt
9,4,13:08,DAL 23,5,2:01,47,Interception
10,4,11:07,DAL 35,3,2:26,1,Punt
11,4,4:39,DAL 12,12,4:39,65,End of Game
