Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David DeCastro,G,60,100%,0,0%,6,23%
Marcus Gilbert,T,60,100%,0,0%,6,23%
B.J. Finney,C,60,100%,0,0%,6,23%
Alejandro Villanueva,T,53,88%,0,0%,6,23%
Maurkice Pouncey,C,53,88%,0,0%,0,0%
Ben Roethlisberger,QB,53,88%,0,0%,0,0%
JuJu Smith-Schuster,WR,51,85%,0,0%,2,8%
Le'Veon Bell,RB,45,75%,0,0%,0,0%
Martavis Bryant,WR,43,72%,0,0%,0,0%
Jesse James,TE,32,53%,0,0%,6,23%
Vance McDonald,TE,29,48%,0,0%,0,0%
Eli Rogers,WR,27,45%,0,0%,7,27%
Chris Hubbard,T,17,28%,0,0%,6,23%
Roosevelt Nix,FB,16,27%,0,0%,19,73%
Darrius Heyward-Bey,WR,13,22%,0,0%,17,65%
Xavier Grimble,TE,13,22%,0,0%,4,15%
Stevan Ridley,RB,10,17%,0,0%,0,0%
Matt Feiler,T,7,12%,0,0%,0,0%
Landry Jones,QB,7,12%,0,0%,0,0%
Justin Hunter,WR,6,10%,0,0%,0,0%
Fitzgerald Toussaint,RB,5,8%,0,0%,16,62%
Artie Burns,CB,0,0%,55,100%,8,31%
Sean Davis,SS,0,0%,55,100%,4,15%
Joe Haden,CB,0,0%,54,98%,1,4%
Mike Mitchell,FS,0,0%,54,98%,1,4%
T.J. Watt,LB,0,0%,48,87%,5,19%
Bud Dupree,LB,0,0%,48,87%,1,4%
Stephon Tuitt,DE,0,0%,45,82%,7,27%
Vince Williams,LB,0,0%,43,78%,6,23%
Sean Spence,LB,0,0%,43,78%,1,4%
Cameron Heyward,DE,0,0%,42,76%,7,27%
Mike Hilton,CB,0,0%,36,65%,7,27%
Javon Hargrave,NT,0,0%,18,33%,0,0%
Tyson Alualu,DE,0,0%,17,31%,1,4%
Anthony Chickillo,LB,0,0%,14,25%,20,77%
L.J. Fort,LB,0,0%,12,22%,19,73%
William Gay,CB,0,0%,12,22%,0,0%
Leterrius Walton,DE,0,0%,7,13%,2,8%
Robert Golden,SS,0,0%,2,4%,19,73%
Tyler Matakevich,LB,0,0%,0,0%,19,73%
Cameron Sutton,DB,0,0%,0,0%,14,54%
Chris Boswell,K,0,0%,0,0%,13,50%
Brian Allen,CB,0,0%,0,0%,10,38%
Kameron Canaday,LS,0,0%,0,0%,9,35%
Jordan Berry,P,0,0%,0,0%,9,35%
Arthur Moats,LB,0,0%,0,0%,2,8%
