Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Kyle Brindza,TAM,,1,1,4,0,0,,
Jake Schum,TAM,,,,,7,312,44.6,55
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Randy Bullock,HOU,1,2,2,3,0,0,,
Shane Lechler,HOU,,,,,6,266,44.3,54
