Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Derek Newton,T,90,100%,0,0%,5,16%
Ben Jones,C,90,100%,0,0%,5,16%
Chris Clark,T,90,100%,0,0%,5,16%
Oday Aboushi,T,90,100%,0,0%,5,16%
Ryan Mallett,QB,90,100%,0,0%,0,0%
DeAndre Hopkins,WR,86,96%,0,0%,0,0%
Nate Washington,WR,83,92%,0,0%,0,0%
Cecil Shorts,WR,60,67%,0,0%,5,16%
Garrett Graham,TE,57,63%,0,0%,5,16%
Alfred Blue,RB,47,52%,0,0%,12,39%
Kendall Lamm,T,47,52%,0,0%,4,13%
C.J. Fiedorowicz,TE,45,50%,0,0%,5,16%
Brandon Brooks,G,43,48%,0,0%,1,3%
Jonathan Grimes,RB,28,31%,0,0%,8,26%
Jay Prosch,FB,20,22%,0,0%,10,32%
Chris Polk,RB,13,14%,0,0%,5,16%
Keith Mumphery,WR,6,7%,0,0%,8,26%
Chandler Worthy,WR,4,4%,0,0%,3,10%
J.J. Watt,DE,1,1%,59,100%,6,19%
Quintin Demps,FS,0,0%,59,100%,9,29%
Brian Cushing,LB,0,0%,59,100%,6,19%
Rahim Moore,FS,0,0%,59,100%,4,13%
Kareem Jackson,CB,0,0%,59,100%,3,10%
Jadeveon Clowney,LB,0,0%,56,95%,3,10%
Jared Crick,DE,0,0%,55,93%,6,19%
Johnathan Joseph,CB,0,0%,50,85%,2,6%
Kevin Johnson,CB,0,0%,36,61%,13,42%
Vince Wilfork,NT,0,0%,31,53%,3,10%
Whitney Mercilus,LB,0,0%,25,42%,15,48%
John Simon,LB,0,0%,23,39%,12,39%
Eddie Pleasant,FS,0,0%,21,36%,14,45%
Benardrick McKinney,LB,0,0%,20,34%,15,48%
Justin Tuggle,LB,0,0%,14,24%,20,65%
A.J. Bouye,CB,0,0%,8,14%,11,35%
Christian Covington,NT,0,0%,7,12%,3,10%
Akeem Dent,LB,0,0%,4,7%,13,42%
Jeoffrey Pagan,DE,0,0%,4,7%,3,10%
Andre Hal,SS,0,0%,0,0%,18,58%
Carlos Thompson,LB,0,0%,0,0%,14,45%
Jumal Rolle,CB,0,0%,0,0%,13,42%
Darryl Morris,CB,0,0%,0,0%,12,39%
Jon Weeks,LS,0,0%,0,0%,11,35%
Shane Lechler,P,0,0%,0,0%,11,35%
Randy Bullock,K,0,0%,0,0%,10,32%
Greg Mancz,C,0,0%,0,0%,5,16%
