0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,grass
Duration,2:53
Attendance,65621
Weather,"70 degrees, relative humidity 65%, wind 5 mph, wind chill 0"
Vegas Line,Tampa Bay Buccaneers -3.0
Over/Under,39.5 (under)
