0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Jeff Rice
Head Linesman,Phil McKinnely
Line Judge,Byron Boston
Back Judge,Billy Smith
Side Judge,Tom Hill
Field Judge,Terry Brown
