0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,61857
Weather,"64 degrees, wind 10 mph"
Vegas Line,Atlanta Falcons -6.5
Over/Under,48.0 (under)
