Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Sitton,G,67,100%,0,0%,3,12%
Charles Leno Jr.,T,67,100%,0,0%,3,12%
Bobby Massie,T,67,100%,0,0%,3,12%
Tom Compton,T,67,100%,0,0%,3,12%
Mike Glennon,QB,67,100%,0,0%,0,0%
Cody Whitehair,C,67,100%,0,0%,0,0%
Dion Sims,TE,48,72%,0,0%,3,12%
Kevin White,WR,47,70%,0,0%,0,0%
Deonte Thompson,WR,44,66%,0,0%,5,19%
Zach Miller,TE,40,60%,0,0%,4,15%
Kendall Wright,WR,39,58%,0,0%,0,0%
Jordan Howard,RB,38,57%,0,0%,0,0%
Josh Bellamy,WR,33,49%,0,0%,10,38%
Tarik Cohen,RB,28,42%,0,0%,3,12%
Adam Shaheen,TE,8,12%,0,0%,17,65%
Michael Burton,FB,6,9%,0,0%,6,23%
Benny Cunningham,RB,4,6%,0,0%,6,23%
Eddie Jackson,FS,0,0%,59,100%,9,35%
Marcus Cooper,CB,0,0%,59,100%,5,19%
Kyle Fuller,CB,0,0%,59,100%,0,0%
Quintin Demps,SS,0,0%,59,100%,0,0%
Jerrell Freeman,LB,0,0%,56,95%,0,0%
Leonard Floyd,LB,0,0%,55,93%,0,0%
Akiem Hicks,DE,0,0%,49,83%,5,19%
Danny Trevathan,LB,0,0%,42,71%,0,0%
Eddie Goldman,NT,0,0%,40,68%,5,19%
Sam Acho,LB,0,0%,39,66%,18,69%
Mitch Unrein,DE,0,0%,31,53%,8,31%
Bryce Callahan,CB,0,0%,31,53%,0,0%
Jonathan Bullard,DE,0,0%,21,36%,0,0%
Willie Young,LB,0,0%,20,34%,0,0%
Roy Robertson-Harris,DE,0,0%,18,31%,14,54%
Nick Kwiatkoski,LB,0,0%,7,12%,23,88%
Pernell McPhee,LB,0,0%,4,7%,0,0%
Sherrick McManis,CB,0,0%,0,0%,23,88%
Christian Jones,LB,0,0%,0,0%,23,88%
Adrian Amos,FS,0,0%,0,0%,23,88%
Daniel Brown,TE,0,0%,0,0%,18,69%
Deon Bush,SS,0,0%,0,0%,13,50%
Pat O'Donnell,P,0,0%,0,0%,8,31%
Andrew DePaola,LS,0,0%,0,0%,8,31%
Cre'von LeBlanc,CB,0,0%,0,0%,7,27%
Connor Barth,K,0,0%,0,0%,7,27%
Bradley Sowell,T,0,0%,0,0%,3,12%
