Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,5.0,6.72,7.11,-0.39,-6.68,-10.86,-10.65,-1.21,2.42,11.14,12.03,-2.75,3.66,-4.13,2.33
Packers,-5.0,10.86,10.65,1.21,-2.42,-6.72,-7.11,0.39,6.68,-11.14,2.75,-12.03,4.13,-3.66,-2.33
