Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonotthan Harrison,C,68,100%,0,0%,5,16%
Joe Haeg,T,68,100%,0,0%,5,16%
Denzelle Good,T,68,100%,0,0%,5,16%
Andrew Luck,QB,68,100%,0,0%,0,0%
Anthony Castonzo,T,68,100%,0,0%,0,0%
Ryan Kelly,C,68,100%,0,0%,0,0%
Donte Moncrief,WR,66,97%,0,0%,1,3%
T.Y. Hilton,WR,59,87%,0,0%,1,3%
Jack Doyle,TE,50,74%,0,0%,16,52%
Frank Gore,RB,47,69%,0,0%,0,0%
Dwayne Allen,TE,44,65%,0,0%,1,3%
Phillip Dorsett,WR,42,62%,0,0%,0,0%
Robert Turbin,RB,16,24%,0,0%,12,39%
Erik Swoope,TE,9,13%,0,0%,20,65%
Josh Ferguson,RB,5,7%,0,0%,11,35%
Chester Rogers,WR,1,1%,0,0%,4,13%
Devin Street,WR,1,1%,0,0%,0,0%
T.J. Green,FS,0,0%,69,100%,10,32%
Patrick Robinson,CB,0,0%,69,100%,0,0%
Darius Butler,CB,0,0%,67,97%,0,0%
D'Qwell Jackson,LB,0,0%,64,93%,5,16%
Vontae Davis,CB,0,0%,64,93%,0,0%
Clayton Geathers,FS,0,0%,61,88%,12,39%
Rashaan Melvin,CB,0,0%,59,86%,4,13%
Erik Walden,LB,0,0%,43,62%,5,16%
Arthur Jones,DT,0,0%,41,59%,0,0%
Robert Mathis,LB,0,0%,40,58%,0,0%
David Parry,NT,0,0%,33,48%,6,19%
Hassan Ridgeway,DT,0,0%,32,46%,6,19%
Akeem Ayers,LB,0,0%,27,39%,15,48%
Lavar Edwards,DE,0,0%,23,33%,5,16%
T.Y. McGill,NT,0,0%,21,30%,7,23%
Zach Kerr,DT,0,0%,20,29%,5,16%
Edwin Jackson,LB,0,0%,10,14%,20,65%
Frankie Williams,CB,0,0%,10,14%,20,65%
Curt Maggitt,LB,0,0%,6,9%,11,35%
Matthias Farley,FS,0,0%,0,0%,26,84%
Josh McNary,LB,0,0%,0,0%,25,81%
Antonio Morrison,LB,0,0%,0,0%,21,68%
Pat McAfee,P,0,0%,0,0%,16,52%
Jordan Todman,RB,0,0%,0,0%,16,52%
Matt Overton,LS,0,0%,0,0%,10,32%
Le'Raven Clark,T,0,0%,0,0%,5,16%
Adam Vinatieri,K,0,0%,0,0%,5,16%
Austin Blythe,C,0,0%,0,0%,5,16%
