Player,Pos
Jared Goff,QB
Godwin Igwebuike,RB
Amon-Ra St. Brown,WR
Josh Reynolds,WR
Brock Wright,TE
Taylor Decker,T
Penei Sewell,T
Matt Nelson,T
Halapoulivaati Vaitai,G
Jonah Jackson,G
Ryan McCollum,C
Michael Brockers,DE
Nick Williams,DE
Jessie Lemonier,OLB
Charles Harris,OLB
Josh Woods,LB
Alex Anzalone,LB
Amani Oruwariye,CB
Jerry Jacobs,CB
Dean Marlowe,S
Will Harris,S
Jalen Elliott,S
