Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Elliott,DET,0,5,4,80.0%,27,6.8,5.4,2,128.7,4.0,11,16,0,0,0,0.0,0,5,3,37.5%
Will Harris,DET,0,6,4,66.7%,46,11.5,7.7,0,89.6,6.0,13,33,1,0,0,0.0,0,9,0,0.0%
Josh Woods,DET,0,3,3,100.0%,17,5.7,5.7,0,90.3,4.3,13,4,1,0,1,0.0,1,13,1,7.1%
Nickell Robey-Coleman,DET,0,3,2,66.7%,17,8.5,5.7,0,81.2,6.7,13,4,0,0,0,0.0,0,4,0,0.0%
C.J. Moore,DET,0,2,2,100.0%,15,7.5,7.5,0,97.9,6.0,12,3,1,0,0,0.0,0,6,0,0.0%
Dean Marlowe,DET,0,2,2,100.0%,17,8.5,8.5,0,102.1,5.0,10,7,1,0,0,0.0,0,7,2,22.2%
Anthony Pittman,DET,0,1,1,100.0%,16,16.0,16.0,0,118.7,2.0,2,14,0,0,1,0.0,1,4,0,0.0%
Derrick Barnes,DET,0,2,1,50.0%,32,32.0,16.0,0,95.8,21.0,29,3,1,0,0,0.0,0,5,0,0.0%
Charles Harris,DET,0,0,0,,,,,,,,,,2,3,1,0.0,4,3,1,25.0%
Jessie Lemonier,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,1,14.3%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%
Bruce Hector,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Alex Anzalone,DET,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Amani Oruwariye,DET,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyle Fuller,DEN,0,7,5,71.4%,25,5.0,3.6,1,116.1,0.9,3,22,0,0,0,0.0,0,3,0,0.0%
Ronald Darby,DEN,0,9,4,44.4%,55,13.8,6.1,0,64.6,11.7,45,10,0,0,0,0.0,0,4,0,0.0%
Patrick Surtain II,DEN,0,5,3,60.0%,31,10.3,6.2,0,77.9,14.6,29,2,0,0,0,0.0,0,5,0,0.0%
Caden Sterns,DEN,0,3,3,100.0%,44,14.7,14.7,0,118.7,9.3,28,16,0,0,0,0.0,0,3,1,25.0%
Kareem Jackson,DEN,0,3,2,66.7%,13,6.5,4.3,0,75.7,0.0,-4,17,0,0,0,0.0,0,5,0,0.0%
Baron Browning,DEN,0,2,2,100.0%,7,3.5,3.5,0,81.2,0.5,1,6,4,0,0,0.0,0,3,0,0.0%
Justin Simmons,DEN,1,4,2,50.0%,14,7.0,3.5,0,18.7,6.0,8,6,0,0,0,0.0,0,6,1,14.3%
Mike Ford,DEN,0,2,1,50.0%,8,8.0,4.0,0,60.4,20.0,7,1,0,0,0,0.0,0,1,0,0.0%
Jonas Griffith,DEN,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,1,0,0,0.0,0,5,1,16.7%
Justin Strnad,DEN,0,1,1,100.0%,14,14.0,14.0,0,118.7,4.0,4,10,0,0,0,0.0,0,1,0,0.0%
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,1,2,0,0.0,2,5,0,0.0%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,2,1,1,0.0,2,3,1,25.0%
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,0,0,2.0,2,3,0,0.0%
DeShawn Williams,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%
Kenny Young,DEN,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,2,1,33.3%
