0,1
Game Info,Game Info
Won Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,62095
Weather,"70 degrees, relative humidity 30%, wind 11 mph, wind chill 0"
Vegas Line,Chicago Bears -12.0
Over/Under,34.5 (under)
